cliente,destino,cantidad
CLI001,SVMI,45
CLI002,OMDB,32
CLI003,EHAM,78
CLI004,EBCI,25
CLI005,LOWW,50
CLI006,OOMS,67
CLI007,SVMI,38
CLI008,VIDP,55
CLI009,SCEL,42
CLI010,SVMI,85
CLI011,LBSF,29
CLI012,OJAI,73
CLI013,OERK,61
CLI014,OERK,34
CLI015,OSDI,89
CLI016,OMDB,47
CLI017,LBSF,52
CLI018,SBBR,76
CLI019,OOMS,23
CLI020,EBCI,68
CLI021,LBSF,41
CLI022,EDDI,83
CLI023,SLLP,37
CLI024,OPKC,59
CLI025,OMDB,46
CLI026,EHAM,71
CLI027,LOWW,28
CLI028,OAKB,64
CLI029,LKPR,53
CLI030,EBCI,87
CLI031,EBCI,35
CLI032,SCEL,79
CLI033,SVMI,44
CLI034,LKPR,66
CLI035,OYSN,31
CLI036,SEQM,58
CLI037,OOMS,82
CLI038,OAKB,49
CLI039,SGAS,75
CLI040,EKCH,26
CLI041,SPIM,63
CLI042,OERK,56
CLI043,OSDI,39
CLI044,LATI,81
CLI045,SVMI,48
CLI046,OJAI,72
CLI047,EBCI,33
CLI048,OYSN,77
CLI049,VIDP,54
CLI050,OMDB,91
CLI051,OERK,27
CLI052,SLLP,65
CLI053,LATI,42
CLI054,UMMS,69
CLI055,UMMS,36
CLI056,SEQM,88
CLI057,LKPR,51
CLI058,SPIM,74
CLI059,OERK,30
CLI060,VIDP,57
CLI061,OPKC,80
CLI062,OERK,43
CLI063,LATI,86
CLI064,OJAI,24
CLI065,LOWW,67
CLI066,SUAA,45
CLI067,OPKC,78
CLI068,EDDI,52
CLI069,SVMI,95
CLI070,UMMS,38
CLI071,OMDB,61
CLI072,SLLP,84
CLI073,EBCI,29
CLI074,SBBR,73
CLI075,VIDP,46
CLI076,UMMS,59
CLI077,SUAA,92
CLI078,SCEL,37
CLI079,LKPR,65
CLI080,VIDP,28
CLI081,UBBB,71
CLI082,EBCI,54
CLI083,SPIM,89
CLI084,OAKB,41
CLI085,EKCH,76
CLI086,OSDI,63
CLI087,SVMI,48
CLI088,SUAA,85
CLI089,OMDB,32
CLI090,OAKB,58
CLI091,EBCI,77
CLI092,OAKB,44
CLI093,OOMS,91
CLI094,EDDI,35
CLI095,OYSN,68
CLI096,SGAS,53
CLI097,SABE,82
CLI098,VIDP,26
CLI099,EHAM,74
CLI100,SPIM,49
CLI101,OAKB,96
CLI102,SLLP,39
CLI103,OAKB,62
CLI104,SKBO,87
CLI105,OMDB,31
CLI106,OMDB,75
CLI107,OMDB,56
CLI108,EHAM,90
CLI109,UMMS,43
CLI110,OSDI,67
CLI111,SGAS,34
CLI112,OMDB,78
CLI113,LKPR,51
CLI114,EBCI,84
CLI115,LBSF,47
CLI116,LDZA,93
CLI117,SEQM,36
CLI118,SPIM,69
CLI119,SABE,52
CLI120,SBBR,85
CLI121,EBCI,28
CLI122,VIDP,71
CLI123,EHAM,64
CLI124,UMMS,40
CLI125,OOMS,83
CLI126,LKPR,57
CLI127,SVMI,76
CLI128,OERK,45
CLI129,LDZA,88
CLI130,EHAM,33
CLI131,LKPR,66
CLI132,LKPR,59
CLI133,SVMI,94
CLI134,LKPR,27
CLI135,OMDB,72
CLI136,SUAA,55
CLI137,EKCH,89
CLI138,SKBO,42
CLI139,LATI,65
CLI140,EBCI,38
CLI141,OJAI,81
CLI142,SCEL,54
CLI143,SGAS,77
CLI144,LOWW,30
CLI145,OJAI,63
CLI146,OOMS,86
CLI147,SEQM,49
CLI148,SABE,92
CLI149,OAKB,35
CLI150,SEQM,68
CLI144,OOMS,85
CLI076,VIDP,72
CLI114,EBCI,53
CLI085,OMDB,82
CLI027,LATI,78
CLI077,OERK,75
CLI142,SLLP,28
CLI146,LOWW,61
CLI145,EHAM,46
CLI093,SEQM,92
CLI048,OERK,36
CLI086,UMMS,56
CLI098,LBSF,54
CLI044,OYSN,46
CLI145,SUAA,71
CLI084,SPIM,65
CLI053,SPIM,65
CLI071,OMDB,47
CLI016,LATI,46
CLI092,EHAM,75
CLI052,SEQM,45
CLI140,OSDI,67
CLI046,OYSN,65
CLI037,SCEL,76
CLI091,OYSN,62
CLI047,SVMI,69
CLI052,LATI,39
CLI059,SGAS,68
CLI104,SGAS,91
CLI041,EKCH,39
CLI137,OERK,83
CLI053,EDDI,68
CLI117,SCEL,34
CLI141,SABE,35
CLI105,EDDI,26
CLI057,EDDI,63
CLI101,OJAI,88
CLI117,OSDI,75
CLI115,EBCI,67
CLI007,SABE,96
CLI014,SKBO,82
CLI045,LKPR,78
CLI054,SKBO,32
CLI106,LOWW,58
CLI014,SABE,33
CLI068,OJAI,84
CLI120,OJAI,38
CLI134,OOMS,69
CLI010,LBSF,39
CLI066,OSDI,28
CLI045,LOWW,37
CLI094,LKPR,91
CLI125,SVMI,36
CLI088,EDDI,77
CLI089,LBSF,28
CLI090,VIDP,76
CLI045,LATI,46
CLI099,OOMS,86
CLI026,SUAA,68
CLI077,SPIM,47
CLI137,OOMS,25
CLI030,SEQM,25
CLI014,LOWW,91
CLI011,EBCI,52
CLI005,SKBO,35
CLI038,SGAS,64
CLI042,OAKB,31
CLI015,OYSN,89
CLI126,LOWW,73
CLI017,SABE,63
CLI043,SGAS,29
CLI043,OPKC,64
CLI085,UBBB,68
CLI089,LBSF,64
CLI065,EBCI,91
CLI052,OOMS,32
CLI100,SGAS,77
CLI117,EBCI,94
CLI070,EBCI,73
CLI145,OSDI,24
CLI116,SEQM,30
CLI050,OJAI,66
CLI145,OERK,63
CLI036,SPIM,66
CLI104,OERK,80
CLI104,SABE,57
CLI047,LOWW,59
CLI086,LBSF,66
CLI052,VIDP,33
CLI116,EDDI,94
CLI046,SCEL,31
CLI093,OAKB,30
CLI077,SVMI,53
CLI042,OPKC,75
CLI135,OOMS,40
CLI137,LDZA,82
CLI076,EBCI,72
CLI086,SBBR,42
CLI042,OAKB,85
CLI108,EDDI,51
